X,Y
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08052405714988708,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08053416013717651,-0.1719580739736557
0.08053416013717651,-0.1719580739736557
0.08053416013717651,-0.1719580739736557
0.08053416013717651,-0.1719580739736557
0.08053416013717651,-0.1719580739736557
0.08053416013717651,-0.1719580739736557
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08053415268659592,-0.1719580739736557
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08052407205104828,-0.17198128998279572
0.08053414523601532,-0.1719580739736557
0.08053414523601532,-0.1719580739736557
0.08053414523601532,-0.1719580739736557
0.08053414523601532,-0.1719580739736557
0.08053414523601532,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08052406460046768,-0.17198128998279572
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08053413778543472,-0.1719580739736557
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.08052408695220947,-0.1719813048839569
0.080532968044281,-0.1719575971364975
0.080532968044281,-0.1719575971364975
0.080532968044281,-0.1719575971364975
0.080532968044281,-0.1719575971364975
0.080532968044281,-0.1719575971364975
0.08052517473697662,-0.17198167741298676
0.08052517473697662,-0.17198167741298676
0.08052517473697662,-0.17198167741298676
0.08052517473697662,-0.17198167741298676
0.08052517473697662,-0.17198167741298676
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08051855117082596,-0.17200610041618347
0.08052796125411987,-0.1719563603401184
0.08052796125411987,-0.1719563603401184
0.08052796125411987,-0.1719563603401184
0.08052796125411987,-0.1719563603401184
0.08052796125411987,-0.1719563603401184
0.0805194303393364,-0.1720062643289566
0.0805194303393364,-0.1720062643289566
0.0805194303393364,-0.1720062643289566
0.0805194303393364,-0.1720062643289566
0.0805194303393364,-0.1720062643289566
0.08052723854780197,-0.17195624113082886
0.08052723854780197,-0.17195624113082886
0.08052723854780197,-0.17195624113082886
0.08052723854780197,-0.17195624113082886
0.08052723854780197,-0.17195624113082886
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052363991737366,-0.17198128998279572
0.08052627742290497,-0.1719561219215393
0.08052627742290497,-0.1719561219215393
0.08052627742290497,-0.1719561219215393
0.08052627742290497,-0.1719561219215393
0.08052627742290497,-0.1719561219215393
0.08052627742290497,-0.1719561219215393
0.08052439242601395,-0.17198136448860168
0.08052439242601395,-0.17198136448860168
0.08052439242601395,-0.17198136448860168
0.08052439242601395,-0.17198136448860168
0.08052439242601395,-0.17198136448860168
0.08052543550729752,-0.17195607721805573
0.08052543550729752,-0.17195607721805573
0.08052543550729752,-0.17195607721805573
0.08052543550729752,-0.17195607721805573
0.08052543550729752,-0.17195607721805573
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.0805252194404602,-0.17198139429092407
0.08052844554185867,-0.1720065027475357
0.08052844554185867,-0.1720065027475357
0.08052844554185867,-0.1720065027475357
0.08052844554185867,-0.1720065027475357
0.0805206149816513,-0.17195649445056915
0.0805206149816513,-0.17195649445056915
0.0805206149816513,-0.17195649445056915
0.0805206149816513,-0.17195649445056915
0.0805206149816513,-0.17195649445056915
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08052512258291245,-0.17198139429092407
0.08053063601255417,-0.17200610041618347
0.08053063601255417,-0.17200610041618347
0.08053063601255417,-0.17200610041618347
0.08053063601255417,-0.17200610041618347
0.08053063601255417,-0.17200610041618347
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08052476495504379,-0.17198148369789124
0.08051875233650208,-0.1719568967819214
0.08051875233650208,-0.1719568967819214
0.08051875233650208,-0.1719568967819214
0.08051875233650208,-0.1719568967819214
0.08051875233650208,-0.1719568967819214
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08053025603294373,-0.17200618982315063
0.08052542805671692,-0.1719813495874405
0.08052542805671692,-0.1719813495874405
0.08052542805671692,-0.1719813495874405
0.08052542805671692,-0.1719813495874405
0.08052542805671692,-0.1719813495874405
0.08052989095449448,-0.1720062643289566
0.08052989095449448,-0.1720062643289566
0.08052989095449448,-0.1720062643289566
0.08052989095449448,-0.1720062643289566
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08052536845207214,-0.17198136448860168
0.08053029328584671,-0.17200618982315063
0.08053029328584671,-0.17200618982315063
0.08053029328584671,-0.17200618982315063
0.08053029328584671,-0.17200618982315063
0.08053029328584671,-0.17200618982315063
0.080515556037426,-0.1719316989183426
0.080515556037426,-0.1719316989183426
0.080515556037426,-0.1719316989183426
0.080515556037426,-0.1719316989183426
0.080515556037426,-0.1719316989183426
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
0.08052050322294235,-0.17195652425289154
